"motusRecvID","recvProjectID","receiverID","receiverType","recvDeployID","deploymentStatus","deploymentName","siteName","dtStart","dtEnd","tsStart","tsEnd","latitude","longitude","elevation","isMobile","macAddress","locationPrecision"
"1356","32","SG-5114BBBK0801","SENSORGNOME","3541","terminated","MILLBROOK","MILLBROOK","2016-10-30 00:00:00 +00:00","2017-02-15 00:00:00 +00:00","1477785600","1487116800","41.27202500","-70.12861800","","false","0","Exact"
"1358","32","SG-1012BB012871","SENSORGNOME","2423","terminated","LOOKSPT","LOOKSPT","2015-05-13 00:00:00 +00:00","2015-07-08 00:30:00 +00:00","1431475200","1436315400","44.62300000","-67.55240000","","false","0","Exact"
"1358","32","SG-1012BB012871","SENSORGNOME","2620","terminated","CUTLER","CUTLER","2015-07-08 21:00:00 +00:00","2015-11-21 22:00:00 +00:00","1436389200","1448143200","44.62613000","-67.28593000","","false","0","Exact"
"1360","32","Lotek-270","LOTEKSRX800","2425","terminated","HOFT","HOFT","2015-06-29 21:00:00 +00:00","2015-11-12 18:00:00 +00:00","1435611600","1447351200","41.44663000","-70.64817000","","false","0","Exact"
"1360","32","Lotek-270","LOTEKSRX800","3234","terminated","HOFT","HOFT","2016-06-13 00:00:00 +00:00","2016-11-26 00:00:00 +00:00","1465776000","1480118400","41.44663000","-70.64817000","","false","0","Exact"
"1439","32","SG-1815BBBK0991","SENSORGNOME","3235","terminated","GOETH","GOETH","2016-06-16 00:00:00 +00:00","2016-11-27 00:00:00 +00:00","1466035200","1480204800","41.44633000","-70.66912000","","false","0","Exact"
"1439","32","SG-1815BBBK0991","SENSORGNOME","2573","terminated","LOOKSPT","LOOKSPT","2015-07-08 00:30:00 +00:00","2015-11-21 22:00:00 +00:00","1436315400","1448143200","44.62300000","-67.55240000","","false","0","Exact"
"1746","32","Lotek-416","","3236","terminated","CTN","CTN","2016-06-14 00:00:00 +00:00","2016-11-28 00:00:00 +00:00","1465862400","1480291200","41.42741000","-70.70211900","","false","0","Exact"
"1747","32","Lotek-417","","3237","terminated","NAUSH","NAUSH","2016-06-19 00:00:00 +00:00","2016-12-06 00:00:00 +00:00","1466294400","1480982400","41.46883100","-70.75752000","","false","0","Exact"
"1795","32","SG-0414BBBK0236","SENSORGNOME","3356","terminated","LOOKSPT","LOOKSPT","2016-08-14 00:00:00 +00:00","2016-11-15 00:00:00 +00:00","1471132800","1479168000","44.62304000","-67.55241000","","false","0","Exact"
"1851","32","SG-2713BBBK4282","SENSORGNOME","3434","terminated","GWASS","GWASS","2016-08-27 00:00:00 +00:00","2016-11-16 00:00:00 +00:00","1472256000","1479254400","44.47060000","-67.57164000","","false","0","Exact"
"1852","32","SG-0414BBBK0361","SENSORGNOME","3435","terminated","SHIP","SHIP","2016-08-31 00:00:00 +00:00","2016-11-19 00:00:00 +00:00","1472601600","1479513600","44.23452000","-68.43924000","","false","0","Exact"
"1628","35","SG-4515BBBK0438","SENSORGNOME","4251","active","PARC SGL223","PARC SGL223","2017-09-11 12:00:00 +00:00","","1505131200","","39.77190000","-80.00580000","400.0","false","0","Exact"
"1628","35","SG-4515BBBK0438","SENSORGNOME","3007","terminated","PARC Shady Nook","PARC Shady Nook","2016-04-22 12:30:00 +00:00","2017-08-30 12:00:00 +00:00","1461328200","1504094400","40.13500000","-79.28540000","","false","0","Exact"
"1659","35","SG-4815BBBK1145","SENSORGNOME","3031","terminated","PARC Binkey","PARC Binkey","2016-04-24 23:40:00 +00:00","2016-04-26 23:40:00 +00:00","1461541199.9999998","1461713999.9999998","40.25100000","-79.32970000","","false","0","Exact"
"1659","35","SG-4815BBBK1145","SENSORGNOME","3032","active","PARC Binkey","PARC Binkey","2016-04-26 23:41:00 +00:00","","1461714060","","40.25090000","-79.32970000","","false","0","Exact"
"1660","35","SG-4515BBBK0369","","3033","terminated","PARC Airglow","PARC Airglow","2016-04-26 13:18:00 +00:00","2017-11-03 16:00:00 +00:00","1461676679.9999998","1509724800","40.13090000","-79.16410000","","false","0","Exact"
"2078","35","SG-7100BBBK0179","","4202","active","PARC Mount Wheeler","PARC Mount Wheeler","2017-08-15 12:00:00 +00:00","","1502798400","","40.13120000","-80.24160000","465.0","false","0","Exact"
